Voti Fantacalcio 33 giornata di campionato,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
224,D,DE MAIO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2280,D,NUYTINCK,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4412,D,RODRIGO BECAO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
790,D,SAMIR,6*,0,0,0,0,0,0,0,0,0,0,0,0
2315,D,STRYGER LARSEN,6,0,0,0,0,0,0,1,0,0,0,0,0
2795,D,TER AVEST,6,0,0,0,0,0,0,0,0,0,0,0,0
1986,C,FOFANA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
434,C,JAJALO,6,0,0,0,0,0,0,0,0,0,0,0,0
2392,C,WALACE,6,0,0,0,0,0,0,0,0,0,0,0,0
4524,C,SEMA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1996,C,DE PAUL,7,0,0,0,0,0,0,0,0,0,0,0,0
90,A,LASAGNA,5,0,0,0,0,0,0,0,0,0,0,0,0
2873,A,TEODORCZYK,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4324,A,OKAKA,5,0,0,0,0,0,0,1,0,0,0,0,0
1860,ALL,GOTTI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
VERONA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2211,P,SILVESTRI,6,0,2,0,0,0,0,0,0,0,0,0,0
254,D,DIMARCO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4495,D,KUMBULLA,6,0,0,0,0,0,0,0,0,0,0,0,0
4494,D,EMPEREUR,5,0,0,0,0,0,0,0,0,0,0,0,0
581,D,FARAONI,6,0,0,0,0,0,0,0,0,0,0,0,0
2758,D,GUNTER,6,0,0,0,0,0,0,0,0,0,0,0,0
236,C,LAZOVIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4522,C,AMRABAT,5.5,0,0,0,0,0,0,0,0,0,0,0,0
589,C,BADU,6*,0,0,0,0,0,0,0,0,0,0,0,0
600,C,VERRE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2011,C,MIGUEL VELOSO,6.5,0,0,0,0,0,0,1,0,0,0,0,0
632,C,ZACCAGNI,6.5,0,0,0,0,0,0,0,0,1,0,0,0
2290,C,EYSSERIC,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2741,C,PESSINA,7,1,0,0,0,0,0,1,0,0,0,0,0
2304,A,SALCEDO E.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2327,A,STEPINSKI,6*,0,0,0,0,0,0,0,0,0,0,0,0
1924,ALL,JURIC,5.5,0,0,0,0,0,0,0,1,0,0,0,0
